workerid,proliferate.condition,internal_node_id,response,response_0,response_1,response_2,rt,slider_0,slider_1,slider_2,slider_start,stimulus,success,time_elapsed,trial_index,trial_type,error,time_value
97,30_bit,0.0-28.0,,50,50,0,13797,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,231424,28,html-multi-slider-response,,30
97,30_bit,0.0-29.0,,0,0,100,3955,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,235634,29,html-multi-slider-response,,5
97,30_bit,0.0-30.0,,80,10,10,11672,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_20.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,247558,30,html-multi-slider-response,,20
97,30_bit,0.0-31.0,,40,40,20,16052,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_45.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,263867,31,html-multi-slider-response,,45
97,30_bit,0.0-32.0,,0,70,30,8366,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,272485,32,html-multi-slider-response,,120
97,30_bit,0.0-33.0,,0,0,100,5039,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_15.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,277783,33,html-multi-slider-response,,15
97,30_bit,0.0-34.0,,10,80,10,10832,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_90.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,288869,34,html-multi-slider-response,,90
97,30_bit,0.0-35.0,,50,10,40,24490,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_15.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,313615,35,html-multi-slider-response,,15
97,30_bit,0.0-36.0,,40,40,20,16335,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,330209,36,html-multi-slider-response,,30
97,30_bit,0.0-37.0,,0,0,100,4960,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,335427,37,html-multi-slider-response,,10
97,30_bit,0.0-38.0,,40,40,20,13628,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,349319,38,html-multi-slider-response,,60
97,30_bit,0.0-39.0,,0,80,20,13676,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,363247,39,html-multi-slider-response,,120
117,30_bit,0.0-22.0,,30,0,70,22579,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,215876,22,html-multi-slider-response,,5
117,30_bit,0.0-23.0,,100,0,0,20567,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_20.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,236695,23,html-multi-slider-response,,20
117,30_bit,0.0-24.0,,50,0,50,19107,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,256054,24,html-multi-slider-response,,10
117,30_bit,0.0-25.0,,20,0,80,36865,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,293172,25,html-multi-slider-response,,5
117,30_bit,0.0-26.0,,85,15,0,21957,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_20.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,315382,26,html-multi-slider-response,,20
117,30_bit,0.0-27.0,,0,100,0,4503,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,320137,27,html-multi-slider-response,,60
117,30_bit,0.0-28.0,,0,100,0,4461,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_90.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,324850,28,html-multi-slider-response,,90
117,30_bit,0.0-29.0,,0,100,0,6949,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,332051,29,html-multi-slider-response,,60
117,30_bit,0.0-30.0,,0,100,0,3804,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_90.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,336107,30,html-multi-slider-response,,90
117,30_bit,0.0-31.0,,100,0,0,8663,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_15.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,345023,31,html-multi-slider-response,,15
117,30_bit,0.0-32.0,,100,0,0,3659,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,348935,32,html-multi-slider-response,,10
117,30_bit,0.0-33.0,,0,100,0,6198,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_45.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,355385,33,html-multi-slider-response,,45
117,30_bit,0.0-34.0,,100,0,0,4024,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,359661,34,html-multi-slider-response,,30
117,30_bit,0.0-35.0,,0,100,0,3495,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_45.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,363409,35,html-multi-slider-response,,45
117,30_bit,0.0-36.0,,100,0,0,4933,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,368594,36,html-multi-slider-response,,30
117,30_bit,0.0-37.0,,0,100,0,4488,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,373334,37,html-multi-slider-response,,120
117,30_bit,0.0-38.0,,0,100,0,2713,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,376299,38,html-multi-slider-response,,120
117,30_bit,0.0-39.0,,100,0,0,3010,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_15.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,379561,39,html-multi-slider-response,,15
77,30_bit,0.0-22.0,,0,0,100,10942,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,85829,22,html-multi-slider-response,,60
77,30_bit,0.0-23.0,,100,0,0,6176,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_20.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,92266,23,html-multi-slider-response,,20
77,30_bit,0.0-24.0,,0,100,0,3833,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_45.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,96362,24,html-multi-slider-response,,45
77,30_bit,0.0-25.0,,100,0,0,4071,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_20.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,100694,25,html-multi-slider-response,,20
77,30_bit,0.0-26.0,,100,0,0,5343,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,106300,26,html-multi-slider-response,,10
77,30_bit,0.0-27.0,,100,0,0,4143,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_15.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,110700,27,html-multi-slider-response,,15
77,30_bit,0.0-28.0,,0,0,100,2682,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,113641,28,html-multi-slider-response,,60
77,30_bit,0.0-29.0,,100,0,0,4787,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,118683,29,html-multi-slider-response,,10
77,30_bit,0.0-30.0,,0,100,0,3277,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_45.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,122224,30,html-multi-slider-response,,45
77,30_bit,0.0-31.0,,0,100,0,4053,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,126539,31,html-multi-slider-response,,30
77,30_bit,0.0-32.0,,0,0,100,3938,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,130729,32,html-multi-slider-response,,5
77,30_bit,0.0-33.0,,0,0,100,4545,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_90.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,135531,33,html-multi-slider-response,,90
77,30_bit,0.0-34.0,,100,0,0,5464,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_15.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,141251,34,html-multi-slider-response,,15
77,30_bit,0.0-35.0,,0,0,100,2585,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,144098,35,html-multi-slider-response,,5
77,30_bit,0.0-36.0,,0,0,100,3535,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,147892,36,html-multi-slider-response,,120
77,30_bit,0.0-37.0,,0,0,100,2288,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,150440,37,html-multi-slider-response,,120
77,30_bit,0.0-38.0,,0,0,100,3685,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_90.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,154395,38,html-multi-slider-response,,90
77,30_bit,0.0-39.0,,0,100,0,2190,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,156846,39,html-multi-slider-response,,30
69,30_bit,0.0-22.0,,25,60,15,40679,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,181435,22,html-multi-slider-response,,60
69,30_bit,0.0-23.0,,15,15,70,23196,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,204884,23,html-multi-slider-response,,10
69,30_bit,0.0-24.0,,10,5,85,16845,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,221984,24,html-multi-slider-response,,5
69,30_bit,0.0-25.0,,40,50,10,12813,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_90.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,235051,25,html-multi-slider-response,,90
69,30_bit,0.0-26.0,,50,10,40,15159,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_20.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,250466,26,html-multi-slider-response,,20
69,30_bit,0.0-27.0,,60,10,30,23015,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_15.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,273733,27,html-multi-slider-response,,15
69,30_bit,0.0-28.0,,5,90,5,9748,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,283735,28,html-multi-slider-response,,120
69,30_bit,0.0-29.0,,5,0,95,11742,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,295733,29,html-multi-slider-response,,5
69,30_bit,0.0-30.0,,30,30,40,11546,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,307532,30,html-multi-slider-response,,30
69,30_bit,0.0-31.0,,10,90,0,15629,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,323416,31,html-multi-slider-response,,120
69,30_bit,0.0-32.0,,40,40,20,21144,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_45.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,344816,32,html-multi-slider-response,,45
69,30_bit,0.0-33.0,,40,50,10,11713,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,356783,33,html-multi-slider-response,,30
69,30_bit,0.0-34.0,,60,20,20,11659,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_20.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,368698,34,html-multi-slider-response,,20
69,30_bit,0.0-35.0,,50,10,40,12728,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_15.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,381683,35,html-multi-slider-response,,15
69,30_bit,0.0-36.0,,30,60,10,18013,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_90.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,399949,36,html-multi-slider-response,,90
69,30_bit,0.0-37.0,,5,0,95,15827,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,416032,37,html-multi-slider-response,,10
69,30_bit,0.0-38.0,,10,90,0,6296,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,422582,38,html-multi-slider-response,,60
69,30_bit,0.0-39.0,,50,50,0,11613,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_45.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,434449,39,html-multi-slider-response,,45
85,30_bit,0.0-22.0,,75,25,0,23063,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,178049,22,html-multi-slider-response,,10
85,30_bit,0.0-23.0,,75,25,0,18649,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_120.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,196945,23,html-multi-slider-response,,120
85,30_bit,0.0-24.0,,70,30,0,16993,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,214191,24,html-multi-slider-response,,60
85,30_bit,0.0-25.0,,75,25,0,19935,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_90.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,234379,25,html-multi-slider-response,,90
85,30_bit,0.0-26.0,,70,30,0,16248,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_10.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,250891,26,html-multi-slider-response,,10
85,30_bit,0.0-27.0,,70,30,0,11732,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_15.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,262876,27,html-multi-slider-response,,15
85,30_bit,0.0-28.0,,75,25,0,11396,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_60.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,274524,28,html-multi-slider-response,,60
85,30_bit,0.0-29.0,,70,30,0,14273,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,289053,29,html-multi-slider-response,,30
85,30_bit,0.0-30.0,,75,25,0,20119,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_20.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,309442,30,html-multi-slider-response,,20
85,30_bit,0.0-31.0,,70,30,0,11205,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_15.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,320904,31,html-multi-slider-response,,15
85,30_bit,0.0-32.0,,70,30,0,14209,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_45.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,335366,32,html-multi-slider-response,,45
85,30_bit,0.0-33.0,,80,20,0,12755,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,348381,33,html-multi-slider-response,,5
85,30_bit,0.0-34.0,,80,20,0,11822,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_5.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,360457,34,html-multi-slider-response,,5
85,30_bit,0.0-35.0,,70,30,0,10424,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,"<p><img src=""../proexpec/q/q_b_30.jpg"" class=""scaled-img"" /></p><p style=""font-size: 22px"">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>",,371132,35,html-multi-slider-response,,30
